	query	answer	delta_s	counter	config_file	config_id	planner
101	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(politician)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Cortez_the_Killer'}"	161.321566105	101	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
102	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Mr._Soul'}"	161.366404057	102	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
103	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1944)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Mr._Soul'}"	161.439884901	103	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
104	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1973)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Mr._Soul'}"	161.440056086	104	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
105	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1975)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Mr._Soul'}"	161.496522903	105	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
106	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1979)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Mr._Soul'}"	161.496714115	106	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
107	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(politician)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Mr._Soul'}"	161.525028944	107	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
108	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Sun_Green'}"	161.574575901	108	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
109	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1944)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Sun_Green'}"	161.64321804	109	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
110	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1973)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Sun_Green'}"	161.643292904	110	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
111	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1975)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Sun_Green'}"	161.671042919	111	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
112	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1979)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Sun_Green'}"	161.697185993	112	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
113	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(politician)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/Sun_Green'}"	161.725857973	113	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
114	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/The_Needle_and_the_Damage_Done'}"	161.762752056	114	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
115	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1944)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/The_Needle_and_the_Damage_Done'}"	161.843933105	115	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
116	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1973)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/The_Needle_and_the_Damage_Done'}"	161.844152927	116	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
117	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1975)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/The_Needle_and_the_Damage_Done'}"	161.873086929	117	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
118	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(footballer_born_1979)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/The_Needle_and_the_Damage_Done'}"	161.899235964	118	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
119	Q05	"{'d2': 'http://dbpedia.org/resource/Neil_Young_(politician)', 'o1': '""Neil Young""@en', 'd1': 'http://dbpedia.org/resource/The_Needle_and_the_Damage_Done'}"	161.925390005	119	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
120	Q05	"{'d2': 'http://dbpedia.org/resource/Jim_Morris', 'o1': '""Jim Morris""@en', 'd1': ""http://dbpedia.org/resource/Dante's_Inferno_(song)""}"	162.015923977	120	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
121	Q05	"{'d2': 'http://dbpedia.org/resource/Jim_Morris_(baseball_coach)', 'o1': '""Jim Morris""@en', 'd1': ""http://dbpedia.org/resource/Dante's_Inferno_(song)""}"	162.01612711	121	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
122	Q05	"{'d2': 'http://dbpedia.org/resource/Master_of_the_Prayer_Books_of_around_1500', 'o1': '""1500""^^<http://www.w3.org/2001/XMLSchema#integer>', 'd1': 'http://dbpedia.org/resource/Touchdown_(Game_song)'}"	166.963826895	122	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
123	Q05	"{'d2': 'http://dbpedia.org/resource/Party_Ben', 'o1': '""Party Ben""@en', 'd1': 'http://dbpedia.org/resource/Boulevard_of_Broken_Songs'}"	166.96389699	123	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
124	Q05	"{'d2': 'http://dbpedia.org/resource/S\xc3\xbcleyman_Asker\xc3\xae_Bey', 'o1': '""?""@en', 'd1': 'http://dbpedia.org/resource/Always_on_My_Mind'}"	166.964164019	124	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
125	Q05	"{'d2': 'http://dbpedia.org/resource/T._H._E._Hill', 'o1': '""?""@en', 'd1': 'http://dbpedia.org/resource/Always_on_My_Mind'}"	166.964320898	125	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
126	Q05	"{'d2': 'http://dbpedia.org/resource/Wrekonize', 'o1': '""?""@en', 'd1': 'http://dbpedia.org/resource/Always_on_My_Mind'}"	166.964463949	126	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
127	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(American_Dad!)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.964735031	127	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
128	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(Arizona_politician)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965010881	128	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
129	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(British_high_jumper)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965060949	129	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
130	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(Scottish_footballer)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965181112	130	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
131	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(US_high_jumper)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965351105	131	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
132	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(academic)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965404034	132	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
133	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(basketball)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965460062	133	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
134	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(comedian)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965647936	134	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
135	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(cricketer,_born_1961)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965848923	135	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
136	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(cricketer,_born_1989)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.965938091	136	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
137	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(cyclist)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.966057062	137	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
138	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(footballer_born_1946)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.966202021	138	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
139	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(footballer_born_1957)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.966485023	139	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
140	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(house_music_vocalist)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.966602087	140	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
141	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(ice_hockey,_born_in_Canada)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.966742039	141	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
142	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(ice_hockey,_born_in_Scotland)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.966917038	142	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
143	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(infielder)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.967094898	143	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
144	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(offensive_lineman)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.967202902	144	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
145	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(pitcher)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.967349052	145	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
146	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(politician)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.967473984	146	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
147	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(running_back)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.967607021	147	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
148	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(wide_receiver,_born_1979)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.967746973	148	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
149	Q05	"{'d2': 'http://dbpedia.org/resource/Steve_Smith_(wide_receiver,_born_1985)', 'o1': '""Steve Smith""@en', 'd1': 'http://dbpedia.org/resource/Love_Hurts'}"	166.96788311	149	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
150	Q05	"{'d2': 'http://dbpedia.org/resource/Bryan_Todd_(New_Zealand_businessman)', 'o1': '""Bryan Todd""@en', 'd1': ""http://dbpedia.org/resource/If_I_Didn't_Have_You""}"	166.968239069	150	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
151	Q05	"{'d2': 'http://dbpedia.org/resource/Bryan_Todd_(record_producer)', 'o1': '""Bryan Todd""@en', 'd1': ""http://dbpedia.org/resource/If_I_Didn't_Have_You""}"	166.968379974	151	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
152	Q05	"{'d2': 'http://dbpedia.org/resource/Bryan_Todd_(rugby_league)', 'o1': '""Bryan Todd""@en', 'd1': ""http://dbpedia.org/resource/If_I_Didn't_Have_You""}"	166.968518019	152	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
153	Q05	"{'d2': 'http://dbpedia.org/resource/Toby_Gad', 'o1': '""Toby Gad""@en', 'd1': 'http://dbpedia.org/resource/Bang_Bang_Bang_(Selena_Gomez_&_the_Scene_song)'}"	166.968693018	153	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
154	Q05	"{'d2': 'http://dbpedia.org/resource/Toby_Gad', 'o1': '""Toby Gad""@en', 'd1': 'http://dbpedia.org/resource/Einstein_(song)'}"	166.96884203	154	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
155	Q05	"{'d2': 'http://dbpedia.org/resource/Toby_Gad', 'o1': '""Toby Gad""@en', 'd1': 'http://dbpedia.org/resource/The_War_Is_Over_(Kelly_Clarkson_song)'}"	166.969049931	155	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
156	Q05	"{'d2': 'http://dbpedia.org/resource/Ekta_Kapoor', 'o1': '""Ekta Kapoor""@en', 'd1': 'http://dbpedia.org/resource/Babli_Badmaash'}"	166.96916604	156	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
157	Q05	"{'d2': 'http://dbpedia.org/resource/Ram_Sampath', 'o1': '""Ram Sampath""@en', 'd1': 'http://dbpedia.org/resource/Bhaag_D.K._Bose'}"	166.969345093	157	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
158	Q05	"{'d2': 'http://dbpedia.org/resource/Barry_White', 'o1': '""Barry White""@en', 'd1': ""http://dbpedia.org/resource/It's_Only_Love_Doing_Its_Thing""}"	166.969487906	158	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
159	Q05	"{'d2': 'http://dbpedia.org/resource/Kenzie', 'o1': '""Kenzie""@en', 'd1': 'http://dbpedia.org/resource/Jet_(f(x)_song)'}"	166.969635963	159	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
160	Q05	"{'d2': 'http://dbpedia.org/resource/Kenzie_(songwriter)', 'o1': '""Kenzie""@en', 'd1': 'http://dbpedia.org/resource/Jet_(f(x)_song)'}"	166.969763994	160	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
161	Q05	"{'d2': 'http://dbpedia.org/resource/David_Roback', 'o1': '""David Roback""@en', 'd1': 'http://dbpedia.org/resource/Into_Dust'}"	166.969952106	161	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
162	Q05	"{'d2': 'http://dbpedia.org/resource/Ed_Townsend', 'o1': '""Ed Townsend""@en', 'd1': 'http://dbpedia.org/resource/If_I_Should_Die_Tonight'}"	166.970072031	162	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
163	Q05	"{'d2': 'http://dbpedia.org/resource/Ed_Townsend_(swimmer)', 'o1': '""Ed Townsend""@en', 'd1': 'http://dbpedia.org/resource/If_I_Should_Die_Tonight'}"	166.970204115	163	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
164	Q05	"{'d2': 'http://dbpedia.org/resource/Ed_Townsend', 'o1': '""Ed Townsend""@en', 'd1': 'http://dbpedia.org/resource/Please_Stay_(Once_You_Go_Away)'}"	166.970352888	164	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
165	Q05	"{'d2': 'http://dbpedia.org/resource/Ed_Townsend_(swimmer)', 'o1': '""Ed Townsend""@en', 'd1': 'http://dbpedia.org/resource/Please_Stay_(Once_You_Go_Away)'}"	166.970488071	165	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
166	Q05	"{'d2': 'http://dbpedia.org/resource/Robin_Thicke', 'o1': '""Robin Thicke""@en', 'd1': 'http://dbpedia.org/resource/Fall_Again'}"	166.970622063	166	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
167	Q05	"{'d2': 'http://dbpedia.org/resource/Suzy_Bogguss', 'o1': '""Suzy Bogguss""@en', 'd1': 'http://dbpedia.org/resource/Someday_Soon_(Ian_Tyson_song)'}"	166.971143007	167	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
168	Q05	"{'d2': 'http://dbpedia.org/resource/Danny_Davis_(country_musician)', 'o1': '""Danny Davis""@en', 'd1': 'http://dbpedia.org/resource/Al_di_l\xc3\xa0'}"	166.97122407	168	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
169	Q05	"{'d2': 'http://dbpedia.org/resource/Danny_K._Davis', 'o1': '""Danny Davis""@en', 'd1': 'http://dbpedia.org/resource/Al_di_l\xc3\xa0'}"	166.971404076	169	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
170	Q05	"{'d2': 'http://dbpedia.org/resource/Malcolm_Jones_(American_football)', 'o1': '""Malcolm Jones""@en', 'd1': 'http://dbpedia.org/resource/Here_I_Go_(Syd_Barrett_song)'}"	166.971549034	170	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
171	Q05	"{'d2': 'http://dbpedia.org/resource/Malcolm_Jones_(American_football)', 'o1': '""Malcolm Jones""@en', 'd1': 'http://dbpedia.org/resource/Terrapin_(song)'}"	166.971678972	171	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
172	Q05	"{'d2': 'http://dbpedia.org/resource/Teddy_Riley', 'o1': '""Teddy Riley""@en', 'd1': 'http://dbpedia.org/resource/Dangerous_(Michael_Jackson_song)'}"	166.971822023	172	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
173	Q05	"{'d2': 'http://dbpedia.org/resource/Ian_Anderson', 'o1': '""Ian Anderson""@en', 'd1': 'http://dbpedia.org/resource/Bungle_in_the_Jungle'}"	166.971976995	173	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
174	Q05	"{'d2': 'http://dbpedia.org/resource/Ian_Anderson_(Australian_footballer)', 'o1': '""Ian Anderson""@en', 'd1': 'http://dbpedia.org/resource/Bungle_in_the_Jungle'}"	166.972107887	174	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
175	Q05	"{'d2': 'http://dbpedia.org/resource/Ian_Anderson_(Scottish_footballer)', 'o1': '""Ian Anderson""@en', 'd1': 'http://dbpedia.org/resource/Bungle_in_the_Jungle'}"	166.972256899	175	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
176	Q05	"{'d2': 'http://dbpedia.org/resource/Ian_M._Anderson', 'o1': '""Ian Anderson""@en', 'd1': 'http://dbpedia.org/resource/Bungle_in_the_Jungle'}"	166.972431898	176	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
177	Q05	"{'d2': 'http://dbpedia.org/resource/Jason_Mraz', 'o1': '""Jason Mraz""@en', 'd1': 'http://dbpedia.org/resource/The_Beauty_in_Ugly'}"	166.97253108	177	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
178	Q05	"{'d2': 'http://dbpedia.org/resource/Kerry_Brown_(American_football)', 'o1': '""Kerry Brown""@en', 'd1': 'http://dbpedia.org/resource/Who_We_Are_(song)'}"	166.972711086	178	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
179	Q05	"{'d2': 'http://dbpedia.org/resource/Kerry_Brown_(musician)', 'o1': '""Kerry Brown""@en', 'd1': 'http://dbpedia.org/resource/Who_We_Are_(song)'}"	166.972846985	179	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
180	Q05	"{'d2': 'http://dbpedia.org/resource/Kerry_Brown_(wrestler)', 'o1': '""Kerry Brown""@en', 'd1': 'http://dbpedia.org/resource/Who_We_Are_(song)'}"	166.973042965	180	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
181	Q05	"{'d2': 'http://dbpedia.org/resource/Mitchell_Froom', 'o1': '""Mitchell Froom""@en', 'd1': 'http://dbpedia.org/resource/When_the_Stars_Go_Blue'}"	166.973169088	181	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
182	Q05	"{'d2': ""http://dbpedia.org/resource/D'Angelo"", 'o1': '""D\'Angelo""@en', 'd1': 'http://dbpedia.org/resource/The_Root'}"	166.973320007	182	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
183	Q05	"{'d2': 'http://dbpedia.org/resource/Jinyoung_(singer)', 'o1': '""Jinyoung""@en', 'd1': 'http://dbpedia.org/resource/Oyasumi,_Good_Night'}"	166.973776102	183	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
184	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Ahern_(footballer)', 'o1': '""Brian Ahern""@en', 'd1': ""http://dbpedia.org/resource/Danny's_Song""}"	166.973823071	184	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
185	Q05	"{'d2': 'http://dbpedia.org/resource/Brian_Ahern_(producer)', 'o1': '""Brian Ahern""@en', 'd1': ""http://dbpedia.org/resource/Danny's_Song""}"	166.973854065	185	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
186	Q05	"{'d2': 'http://dbpedia.org/resource/List_of_Ice_Age_characters', 'o1': '""Peaches""@en', 'd1': 'http://dbpedia.org/resource/Fuck_the_Pain_Away'}"	167.327442884	186	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
187	Q05	"{'d2': 'http://dbpedia.org/resource/Peaches_(musician)', 'o1': '""Peaches""@en', 'd1': 'http://dbpedia.org/resource/Fuck_the_Pain_Away'}"	167.385231018	187	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
188	Q05	"{'d2': 'http://dbpedia.org/resource/Phil_Ramone', 'o1': '""Phil Ramone""@en', 'd1': 'http://dbpedia.org/resource/The_Lady_Is_a_Tramp'}"	167.52164197	188	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
189	Q05	"{'d2': 'http://dbpedia.org/resource/Stevie_Wonder', 'o1': '""Stevie Wonder""@en', 'd1': 'http://dbpedia.org/resource/Black_Man_(song)'}"	167.658272028	189	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
190	Q05	"{'d2': 'http://dbpedia.org/resource/Stevie_Wonder', 'o1': '""Stevie Wonder""@en', 'd1': 'http://dbpedia.org/resource/Knocks_Me_Off_My_Feet'}"	167.698112965	190	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
191	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page', 'o1': '""Jimmy Page""@en', 'd1': ""http://dbpedia.org/resource/Babe_I'm_Gonna_Leave_You""}"	168.250349998	191	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
192	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page_(footballer)', 'o1': '""Jimmy Page""@en', 'd1': ""http://dbpedia.org/resource/Babe_I'm_Gonna_Leave_You""}"	168.250725985	192	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
193	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page', 'o1': '""Jimmy Page""@en', 'd1': 'http://dbpedia.org/resource/Bron-Yr-Aur_(instrumental)'}"	168.316191912	193	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
194	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page_(footballer)', 'o1': '""Jimmy Page""@en', 'd1': 'http://dbpedia.org/resource/Bron-Yr-Aur_(instrumental)'}"	168.316561937	194	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
195	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page', 'o1': '""Jimmy Page""@en', 'd1': 'http://dbpedia.org/resource/Celebration_Day'}"	168.38182497	195	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
196	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page_(footballer)', 'o1': '""Jimmy Page""@en', 'd1': 'http://dbpedia.org/resource/Celebration_Day'}"	168.38222599	196	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
197	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page', 'o1': '""Jimmy Page""@en', 'd1': 'http://dbpedia.org/resource/Darlene_(Led_Zeppelin_song)'}"	168.451193094	197	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
198	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page_(footballer)', 'o1': '""Jimmy Page""@en', 'd1': 'http://dbpedia.org/resource/Darlene_(Led_Zeppelin_song)'}"	168.451282978	198	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
199	Q05	"{'d2': 'http://dbpedia.org/resource/Jimmy_Page', 'o1': '""Jimmy Page""@en', 'd1': 'http://dbpedia.org/resource/Down_by_the_Seaside'}"	168.518348932	199	configs/journal_studies//3_ldp_shj.yaml	3	ldp shj
